# BUSCO version is: 5.4.3 
# The lineage dataset is:  (Creation date: 2020-09-10, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
165489at71240	Duplicated	chr06_0	21695136	21698438	-	160.4	114
165489at71240	Duplicated	chr06_2	29112824	29116131	-	157.7	114
165489at71240	Duplicated	chr06_4	15083060	15086367	-	160.4	114
165499at71240	Duplicated	chr03_1	36168629	36172283	-	232.0	118
165499at71240	Duplicated	chr03_2	30275879	30279533	-	232.0	118
165499at71240	Duplicated	chr03_3	45024885	45028531	-	232.2	118
165776at71240	Duplicated	chr02_1	37956699	37959614	-	191.4	117
165776at71240	Duplicated	chr02_2	46139144	46142024	-	191.4	118
165776at71240	Duplicated	chr02_3	44438093	44440976	-	188.9	117
165776at71240	Duplicated	chr02_4	35910582	35913456	-	191.4	117
165787at71240	Duplicated	chr04_1	9468308	9470588	-	215.3	101
165787at71240	Duplicated	chr04_2	5995825	5997942	-	215.6	101
165787at71240	Duplicated	chr04_3	8980792	8983072	-	215.3	101
165787at71240	Duplicated	chr04_4	7973939	7976219	-	215.3	101
165942at71240	Duplicated	chr12_1	5261833	5262231	-	234.9	120
165942at71240	Duplicated	chr12_2	12620128	12620526	-	234.9	120
165942at71240	Duplicated	chr12_3	10740293	10740691	-	234.9	120
165942at71240	Duplicated	chr12_4	7804329	7804727	-	234.9	120
166001at71240	Duplicated	chr12_2	6755827	6757200	+	135.8	95
166001at71240	Duplicated	chr12_3	5092753	5094270	+	136.0	95
166001at71240	Duplicated	chr12_4	3020052	3021567	+	135.9	95
166146at71240	Duplicated	chr06_1	21203814	21204350	-	199.7	112
166146at71240	Duplicated	chr06_3	40563673	40564211	-	200.0	112
166146at71240	Duplicated	chr06_4	29453700	29454238	-	199.7	112
166146at71240	Duplicated	chr09_2	22402095	22402630	-	199.9	112
166191at71240	Duplicated	chr02_0	3911805	3915125	-	221.9	154
166191at71240	Duplicated	chr02_2	30093339	30095805	+	212.1	154
166191at71240	Duplicated	chr02_3	29642533	29645849	+	221.3	154
166191at71240	Duplicated	chr02_4	26380677	26383997	+	220.6	154
166458at71240	Duplicated	chr03_1	40342921	40343472	-	101.2	114
166458at71240	Duplicated	chr03_2	34260903	34261466	-	104.4	121
166458at71240	Duplicated	chr03_3	52680021	52680578	-	100.4	121
166458at71240	Duplicated	chr03_4	29074425	29074985	-	106.1	121
166458at71240	Duplicated	chr11_0	4532320	4532865	+	96.1	111
166458at71240	Duplicated	chr11_1	7055788	7056369	+	103.7	118
166458at71240	Duplicated	chr11_3	6600852	6601406	+	100.6	109
166458at71240	Duplicated	chr11_4	9115627	9116181	+	100.2	114
166468at71240	Duplicated	chr12_2	1183598	1184062	-	156.6	109
166468at71240	Duplicated	chr12_3	1039863	1040330	-	151.1	109
166468at71240	Duplicated	chr12_3	807587	808054	-	154.8	109
166507at71240	Duplicated	chr12_2	22229172	22230355	-	175.2	115
166507at71240	Duplicated	chr12_3	23752598	23753780	+	173.7	110
166515at71240	Duplicated	chr06_1	12442929	12446001	-	256.9	144
166515at71240	Duplicated	chr06_2	35027406	35030211	-	258.1	144
166515at71240	Duplicated	chr06_3	29767226	29770079	-	257.5	143
166515at71240	Duplicated	chr06_4	18804175	18807016	-	257.5	143
166617at71240	Duplicated	chr02_0	5571174	5573916	+	243.6	171
166617at71240	Duplicated	chr02_2	41515368	41517029	+	247.8	171
166617at71240	Duplicated	chr02_3	41444504	41446468	+	243.5	171
166617at71240	Duplicated	chr02_4	32446385	32449127	+	243.6	171
166636at71240	Duplicated	chr12_1	11244631	11245110	+	193.2	110
166636at71240	Duplicated	chr12_2	47849771	47850250	+	191.8	110
166636at71240	Duplicated	chr12_3	51496122	51496589	+	193.3	110
166636at71240	Duplicated	chr12_4	15050864	15051343	+	193.2	110
166864at71240	Duplicated	chr07_0	20481403	20484027	-	166.1	106
166864at71240	Duplicated	chr07_3	44026058	44028440	-	169.2	106
167010at71240	Duplicated	chr01_0	32022362	32026595	+	217.7	116
167010at71240	Duplicated	chr01_1	51611964	51616197	+	217.7	116
167010at71240	Duplicated	chr01_2	68411685	68415918	+	217.7	116
167010at71240	Duplicated	chr01_4	56719186	56723419	+	217.7	116
167045at71240	Duplicated	chr03_1	3636609	3637067	-	213.4	110
167045at71240	Duplicated	chr03_2	3636609	3637067	-	213.4	110
167045at71240	Duplicated	chr03_3	6166339	6166806	-	215.0	110
167045at71240	Duplicated	chr03_4	2405272	2405739	-	213.3	110
167140at71240	Duplicated	chr02_1	17653180	17655216	-	177.7	136
167140at71240	Duplicated	chr02_2	23979173	23981225	-	177.4	136
167140at71240	Duplicated	chr02_3	23387809	23389875	-	176.5	135
167140at71240	Duplicated	chr02_4	21311046	21313090	-	177.4	136
167207at71240	Duplicated	chr07_0	4090453	4093662	-	205.8	100
167207at71240	Duplicated	chr07_2	3293233	3296464	-	205.8	100
167207at71240	Duplicated	chr07_3	4174291	4177543	-	205.8	100
167207at71240	Duplicated	chr07_4	2757109	2760361	-	205.8	100
167312at71240	Duplicated	chr03_1	35605827	35609911	-	230.6	258
167312at71240	Duplicated	chr03_2	29713077	29717161	-	230.6	258
167312at71240	Duplicated	chr03_3	44425553	44429622	-	231.4	258
167312at71240	Duplicated	chr03_4	22495056	22499448	+	232.0	259
167547at71240	Duplicated	chr05_1	12462821	12466187	+	160.9	101
167547at71240	Duplicated	chr05_2	11023968	11027568	+	185.6	117
167547at71240	Duplicated	chr05_3	11373790	11377239	+	187.4	117
167547at71240	Duplicated	chr05_4	8688852	8692312	+	187.5	117
167757at71240	Duplicated	chr02_1	24758863	24759345	+	141.4	112
167757at71240	Duplicated	chr02_2	32449426	32449908	+	143.4	112
167757at71240	Duplicated	chr02_3	31946342	31946827	+	145.5	112
167757at71240	Duplicated	chr02_4	27944385	27944867	+	147.2	125
167869at71240	Duplicated	chr09_2	25901171	25901710	-	155.0	96
167869at71240	Duplicated	chr09_4	42690997	42691533	-	155.2	96
167878at71240	Duplicated	chr10_0	23007173	23009581	+	167.5	104
167878at71240	Duplicated	chr10_3	11049142	11051622	+	168.6	104
168078at71240	Duplicated	chr05_1	417637	420717	-	181.3	108
168078at71240	Duplicated	chr05_2	395277	398466	-	186.5	108
168078at71240	Duplicated	chr05_3	748251	751395	-	177.7	108
168078at71240	Duplicated	chr05_4	728218	731268	-	181.1	108
168188at71240	Duplicated	chr02_1	38604695	38608985	+	160.1	85
168188at71240	Duplicated	chr02_2	46770524	46775017	+	160.1	85
168188at71240	Duplicated	chr02_3	45098455	45102729	+	160.2	85
168188at71240	Duplicated	chr02_4	36520120	36524415	+	160.1	85
168284at71240	Duplicated	chr05_1	13688482	13688925	-	171.7	106
168284at71240	Duplicated	chr05_2	12482516	12482959	-	171.7	106
168284at71240	Duplicated	chr05_3	12652058	12652501	-	173.4	106
168284at71240	Duplicated	chr05_4	9981589	9982032	-	173.4	106
168352at71240	Duplicated	chr07_1	9968762	9970101	-	171.1	99
168352at71240	Duplicated	chr07_3	10070625	10071964	-	172.8	99
168375at71240	Duplicated	chr03_1	34949962	34955624	-	160.3	83
168375at71240	Duplicated	chr03_2	29057212	29062874	-	160.3	83
168375at71240	Duplicated	chr03_3	46550599	46557763	+	159.7	84
168375at71240	Duplicated	chr03_4	23192675	23199823	+	159.7	84
168590at71240	Complete	chr06_4	17293497	17296819	+	133.7	78
168628at71240	Duplicated	chr09_0	30951324	30953529	+	198.0	150
168628at71240	Duplicated	chr09_1	15962979	15965183	+	198.4	150
168628at71240	Duplicated	chr09_3	48627440	48629645	+	198.0	150
168628at71240	Duplicated	chr09_4	39248637	39250841	+	198.4	150
168668at71240	Duplicated	chr01_1	54879875	54883060	+	262.6	138
168668at71240	Duplicated	chr01_2	72496685	72499908	+	263.4	138
168668at71240	Duplicated	chr01_3	52405815	52409031	+	260.6	138
168668at71240	Duplicated	chr01_4	62380873	62384089	+	263.4	138
168756at71240	Duplicated	chr11_0	6583704	6590082	-	166.5	82
168756at71240	Duplicated	chr11_3	8972745	8978282	-	167.4	82
168756at71240	Duplicated	chr11_4	11299389	11304250	-	164.7	82
168829at71240	Complete	chr10_3	897862	899593	+	179.8	114
168903at71240	Duplicated	chr11_0	25489348	25494551	-	109.9	97
168903at71240	Duplicated	chr11_2	18051891	18057078	-	108.8	97
168903at71240	Duplicated	chr11_3	33770031	33775218	-	108.8	97
168903at71240	Duplicated	chr11_4	24268360	24273405	-	109.9	97
169251at71240	Duplicated	chr07_1	24230802	24231290	-	180.5	97
169251at71240	Duplicated	chr07_2	20498798	20499286	-	179.3	97
169251at71240	Duplicated	chr07_3	38074725	38075213	-	179.3	97
169251at71240	Duplicated	chr07_4	42360163	42360651	-	175.2	97
169251at71240	Duplicated	chr12_4	8712572	8734752	-	163.9	97
169367at71240	Duplicated	chr03_1	44179739	44181986	-	216.4	117
169367at71240	Duplicated	chr03_3	56903794	56905700	-	215.5	117
169367at71240	Duplicated	chr03_4	31955844	31958091	-	216.4	117
169618at71240	Duplicated	chr12_0	12842358	12852387	-	233.4	222
169618at71240	Duplicated	chr12_3	26086288	26097306	+	234.9	214
169742at71240	Duplicated	chr06_1	19915599	19918721	-	179.4	87
169742at71240	Duplicated	chr06_2	46225643	46228766	-	174.9	98
169742at71240	Duplicated	chr06_3	39763634	39766757	-	174.9	98
169742at71240	Duplicated	chr06_4	27754227	27757364	-	177.0	99
169754at71240	Duplicated	chr03_0	7831315	7833347	-	167.5	77
169754at71240	Duplicated	chr03_1	33280711	33282743	+	167.5	77
169754at71240	Duplicated	chr03_3	47914719	47916761	-	167.5	77
169754at71240	Duplicated	chr03_4	24637177	24639206	-	167.5	77
169801at71240	Duplicated	chr04_1	10215280	10215639	+	140.3	71
169801at71240	Duplicated	chr04_2	8457591	8457950	+	140.3	71
169801at71240	Duplicated	chr04_4	8720911	8721270	+	140.3	71
169903at71240	Duplicated	chr08_0	12126703	12127002	+	182.8	87
169903at71240	Duplicated	chr08_2	28372050	28372349	+	181.7	87
169903at71240	Duplicated	chr08_4	26144505	26144804	+	181.7	87
169903at71240	Duplicated	chr10_0	918351	918650	-	180.9	86
169903at71240	Duplicated	chr10_2	927159	927458	-	180.9	86
169920at71240	Duplicated	chr11_2	19757442	19763918	-	211.0	110
169920at71240	Duplicated	chr11_3	36079900	36086148	-	210.9	110
169989at71240	Complete	chr02_2	26992616	26996281	+	180.1	87
170123at71240	Duplicated	chr09_0	6310814	6316088	+	168.0	86
170123at71240	Duplicated	chr09_2	6602427	6607718	+	168.0	86
170123at71240	Duplicated	chr09_3	4845560	4851080	+	168.0	86
170123at71240	Duplicated	chr09_4	4641101	4646375	+	168.0	86
170233at71240	Duplicated	chr03_1	27383607	27383861	-	111.0	80
170233at71240	Duplicated	chr03_1	27464622	27464876	+	111.1	80
170233at71240	Duplicated	chr03_2	23131400	23131654	-	108.2	80
170233at71240	Duplicated	chr03_2	23303337	23303591	-	106.9	80
170233at71240	Duplicated	chr03_2	23311464	23311718	+	106.9	80
170233at71240	Duplicated	chr03_3	39166787	39167035	-	105.2	80
170233at71240	Duplicated	chr03_3	39218648	39218902	-	108.2	80
170233at71240	Duplicated	chr03_3	39470479	39470733	-	106.3	80
170233at71240	Duplicated	chr03_4	16680278	16680532	-	106.4	80
170233at71240	Duplicated	chr03_4	16707382	16707636	+	107.1	80
170233at71240	Duplicated	chr06_2	34208399	34208773	-	112.2	80
170233at71240	Duplicated	chr06_3	28996901	28997275	-	112.2	80
170233at71240	Duplicated	chr06_4	18077364	18077738	-	112.6	80
170233at71240	Duplicated	chr08_0	4788424	4788831	-	116.3	80
170233at71240	Duplicated	chr08_0	5150592	5150999	+	116.8	80
170233at71240	Duplicated	chr08_1	113730	114137	-	116.8	80
170233at71240	Duplicated	chr08_1	22203596	22204024	+	105.7	80
170233at71240	Duplicated	chr08_1	22217470	22217883	-	108.9	80
170233at71240	Duplicated	chr08_1	22227335	22227718	+	100.7	80
170233at71240	Duplicated	chr08_1	22229030	22229434	-	102.8	80
170233at71240	Duplicated	chr08_1	22234907	22235158	+	101.5	79
170233at71240	Duplicated	chr08_1	22525567	22525965	-	102.8	80
170233at71240	Duplicated	chr08_1	475898	476305	+	116.3	80
170233at71240	Duplicated	chr08_2	45653040	45653471	+	105.5	80
170233at71240	Duplicated	chr08_2	45666507	45666908	-	107.8	80
170233at71240	Duplicated	chr08_2	45674412	45674831	+	100.3	80
170233at71240	Duplicated	chr08_2	45683658	45683927	+	103.3	80
170233at71240	Duplicated	chr08_2	45816375	45896366	-	103.4	80
170233at71240	Duplicated	chr08_2	46069443	46075005	-	100.9	78
170233at71240	Duplicated	chr08_2	46081669	46082076	-	102.6	80
170233at71240	Duplicated	chr08_3	16122789	16123187	+	105.0	80
170233at71240	Duplicated	chr08_3	20901570	20902025	+	105.5	80
170233at71240	Duplicated	chr08_3	20926044	20926445	-	107.8	80
170233at71240	Duplicated	chr08_3	20940306	20940713	+	101.7	80
170233at71240	Duplicated	chr08_3	20942273	20942674	-	102.8	80
170233at71240	Duplicated	chr08_3	20948331	20948600	+	105.3	80
170233at71240	Duplicated	chr08_3	21239250	21239648	-	102.8	80
170233at71240	Duplicated	chr08_3	21244634	21245044	-	101.4	80
170233at71240	Duplicated	chr08_4	40007642	40008040	+	105.0	80
170233at71240	Duplicated	chr08_4	47433978	47434421	+	105.5	80
170233at71240	Duplicated	chr08_4	47447460	47447861	-	107.8	80
170233at71240	Duplicated	chr08_4	47455365	47455784	+	100.3	80
170233at71240	Duplicated	chr08_4	47460955	47461356	-	103.3	80
170233at71240	Duplicated	chr08_4	47464464	47464883	+	101.4	80
170428at71240	Duplicated	chr03_1	1413374	1414223	-	187.4	107
170428at71240	Duplicated	chr03_2	1413374	1414223	-	187.4	107
170428at71240	Duplicated	chr03_3	1685890	1686906	-	187.0	107
170428at71240	Duplicated	chr03_3	3770342	3771364	-	187.9	107
170769at71240	Duplicated	chr11_1	27024268	27028797	-	191.4	93
170769at71240	Duplicated	chr11_2	19461228	19465720	-	191.4	93
170769at71240	Duplicated	chr11_3	35763770	35768529	-	191.4	93
170769at71240	Duplicated	chr11_4	25766612	25770805	-	184.3	93
171126at71240	Complete	chr01_1	46865566	46869302	+	179.2	95
171226at71240	Duplicated	chr07_1	22733806	22737191	-	138.7	71
171226at71240	Duplicated	chr07_2	19019682	19023081	-	138.7	71
171226at71240	Duplicated	chr07_3	36545051	36548429	-	135.3	71
171226at71240	Duplicated	chr07_4	40606949	40611478	-	138.7	71
171360at71240	Duplicated	chr10_0	19501442	19502145	+	185.5	92
171360at71240	Duplicated	chr10_2	11610312	11611001	+	185.5	92
171360at71240	Duplicated	chr10_4	6386684	6387383	+	185.4	92
171372at71240	Duplicated	chr06_1	20600977	20602220	+	127.5	97
171372at71240	Duplicated	chr06_2	46726654	46727891	+	128.2	96
171372at71240	Duplicated	chr06_3	40264645	40265882	+	128.2	96
171372at71240	Duplicated	chr06_4	28685881	28687129	+	128.4	97
171479at71240	Duplicated	chr03_1	40132037	40133332	+	298.0	157
171479at71240	Duplicated	chr03_2	34056590	34057830	+	304.4	157
171479at71240	Duplicated	chr03_3	52464369	52465634	+	301.4	157
171479at71240	Duplicated	chr03_4	28872855	28874147	+	301.4	157
171491at71240	Duplicated	chr12_1	11858531	11870223	+	162.8	73
171491at71240	Duplicated	chr12_2	48500030	48502715	+	167.2	75
171491at71240	Duplicated	chr12_3	52140608	52143366	+	166.4	86
171491at71240	Duplicated	chr12_4	15619126	15622038	+	166.4	85
171500at71240	Duplicated	chr01_0	34898626	34899451	+	224.5	191
171500at71240	Duplicated	chr01_2	71231337	71232183	+	227.8	191
171500at71240	Duplicated	chr01_3	51081020	51081849	+	223.9	191
171500at71240	Duplicated	chr01_4	60925915	60926760	+	222.8	191
171569at71240	Duplicated	chr01_1	55978164	55978685	+	158.4	108
171569at71240	Duplicated	chr01_2	73597841	73598344	+	166.0	109
171569at71240	Duplicated	chr01_3	53571438	53571944	+	165.4	108
171569at71240	Duplicated	chr01_4	63598304	63598807	+	166.0	109
171866at71240	Duplicated	chr05_1	46304434	46307073	+	219.5	133
171866at71240	Duplicated	chr05_1	47939482	47941740	+	218.8	115
171866at71240	Duplicated	chr05_2	44242348	44244606	+	218.8	115
171866at71240	Duplicated	chr05_3	46564954	46567593	+	219.5	133
171987at71240	Duplicated	chr03_1	41697509	41698655	-	274.7	157
171987at71240	Duplicated	chr03_2	35774916	35776052	-	280.3	157
171987at71240	Duplicated	chr03_3	54380403	54381537	-	277.6	157
171987at71240	Duplicated	chr03_4	30744563	30745709	-	274.7	157
172076at71240	Duplicated	chr05_1	43667461	43671583	-	135.3	81
172076at71240	Duplicated	chr05_2	40966381	40970542	-	135.3	81
172076at71240	Duplicated	chr05_3	43733124	43738630	-	131.4	81
172076at71240	Duplicated	chr05_4	47016046	47020176	-	132.2	81
172525at71240	Duplicated	chr01_1	37899062	37900554	-	153.8	101
172525at71240	Duplicated	chr01_1	38256202	38257694	-	153.1	101
172525at71240	Duplicated	chr01_2	54402986	54404463	-	151.8	101
172629at71240	Duplicated	chr04_1	30720570	30720902	-	161.6	88
172629at71240	Duplicated	chr04_2	23991585	23991917	-	162.3	88
172629at71240	Duplicated	chr04_3	28050442	28050774	-	162.3	88
172629at71240	Duplicated	chr04_4	29573416	29573748	-	164.6	88
172629at71240	Duplicated	chr12_0	1557768	1558100	+	157.4	89
172629at71240	Duplicated	chr12_2	4776422	4776754	+	161.3	89
172629at71240	Duplicated	chr12_3	4222057	4222389	+	161.3	89
172858at71240	Duplicated	chr09_0	5138289	5141769	-	155.0	89
172858at71240	Duplicated	chr09_2	5451643	5455131	-	140.9	104
172858at71240	Duplicated	chr09_3	3647356	3650837	-	155.9	89
172858at71240	Duplicated	chr09_4	3468576	3472056	-	155.0	89
172939at71240	Duplicated	chr04_0	24633617	24634087	-	167.0	95
172939at71240	Duplicated	chr04_3	19309811	19310281	-	167.0	95
172939at71240	Duplicated	chr04_4	20874177	20874647	-	167.2	95
172984at71240	Duplicated	chr08_1	19013622	19016783	+	127.9	75
172984at71240	Duplicated	chr08_2	42333155	42336302	+	126.4	75
172984at71240	Duplicated	chr08_3	19417974	19421094	+	128.4	75
172984at71240	Duplicated	chr08_4	44120464	44123774	+	128.4	75
173526at71240	Complete	chr07_0	21188009	21316245	-	153.6	91
173601at71240	Duplicated	chr01_3	54387801	54388185	+	134.0	69
173601at71240	Duplicated	chr01_4	64466768	64467166	+	133.7	69
173624at71240	Duplicated	chr05_1	37636051	37637358	-	166.6	81
173624at71240	Duplicated	chr05_2	34679980	34681285	-	166.6	81
173624at71240	Duplicated	chr05_3	36931096	36932399	-	167.9	81
173624at71240	Duplicated	chr05_4	31817039	31818350	+	168.1	81
173697at71240	Duplicated	chr01_0	447703	448644	-	155.6	74
173697at71240	Duplicated	chr01_1	6411370	6412310	-	155.6	74
173697at71240	Duplicated	chr01_4	7590178	7591121	-	158.4	74
174050at71240	Duplicated	chr02_1	33136498	33138581	-	106.4	82
174050at71240	Duplicated	chr02_2	40272045	40274157	-	107.2	81
174227at71240	Duplicated	chr03_0	7839417	7839923	-	152.6	153
174227at71240	Duplicated	chr03_1	33274135	33274641	+	152.6	153
174227at71240	Duplicated	chr03_3	47921825	47922331	-	151.4	153
174227at71240	Duplicated	chr03_4	24648020	24648526	-	152.9	154
174521at71240	Duplicated	chr08_1	22862868	22863226	-	162.1	105
174521at71240	Duplicated	chr08_2	46510258	46510616	-	162.1	105
174521at71240	Duplicated	chr08_3	21629574	21629960	-	157.7	108
174521at71240	Duplicated	chr08_4	47578211	47578606	-	176.1	109
174521at71240	Duplicated	chr11_1	4282038	4282433	+	181.8	109
174521at71240	Duplicated	chr11_2	3152567	3152962	+	181.8	109
174521at71240	Duplicated	chr11_4	5989231	5989626	+	180.5	109
174905at71240	Duplicated	chr11_1	399385	400237	-	159.3	96
174905at71240	Duplicated	chr11_2	189054	189904	+	158.7	96
174905at71240	Duplicated	chr11_4	1012411	1013261	+	158.7	96
174919at71240	Duplicated	chr02_1	36470562	36470885	-	134.5	67
174919at71240	Duplicated	chr02_2	44725865	44726202	-	123.3	67
174919at71240	Duplicated	chr02_4	34603302	34603639	-	127.4	67
175133at71240	Duplicated	chr02_1	35952351	35952659	+	157.3	83
175133at71240	Duplicated	chr02_2	43257822	43258130	+	158.4	83
175133at71240	Duplicated	chr02_3	43657829	43658137	+	158.4	83
175133at71240	Duplicated	chr02_4	33762793	33763101	+	157.3	83
175248at71240	Duplicated	chr01_1	56262913	56265557	-	227.7	149
175248at71240	Duplicated	chr01_3	53891227	53893865	-	227.3	149
175248at71240	Duplicated	chr01_4	63973104	63975745	-	230.7	149
175270at71240	Duplicated	chr06_0	13182308	13188730	-	152.3	98
175270at71240	Duplicated	chr06_2	18895535	18901947	-	152.3	98
175270at71240	Duplicated	chr06_3	23868520	23874948	-	152.3	98
175688at71240	Duplicated	chr02_1	13354912	13357894	+	143.0	77
175688at71240	Duplicated	chr02_2	19184961	19188018	+	143.0	77
175688at71240	Duplicated	chr02_3	18687766	18690695	+	143.0	77
175688at71240	Duplicated	chr02_4	17035900	17038829	+	134.9	77
175700at71240	Duplicated	chr02_1	25277451	25278006	-	145.6	103
175700at71240	Duplicated	chr02_2	32954140	32954695	-	147.8	104
175700at71240	Duplicated	chr02_3	32398084	32398639	-	146.1	104
175700at71240	Duplicated	chr02_4	28461403	28461958	-	146.1	104
175790at71240	Duplicated	chr06_1	21755568	21756386	-	211.9	141
