# BUSCO version is: 5.4.3 
# The lineage dataset is:  (Creation date: 2020-09-10, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
158190at71240	Duplicated	chr01_2	3457959	3462464	+	237.4	122
158190at71240	Duplicated	chr01_3	3032408	3036913	+	237.4	122
158190at71240	Duplicated	chr01_4	3576180	3580685	+	237.4	122
158223at71240	Duplicated	chr11_1	1305696	1306118	-	239.4	120
158223at71240	Duplicated	chr11_2	1251233	1251655	-	240.8	120
158223at71240	Duplicated	chr11_3	1146653	1147075	-	238.2	120
158223at71240	Duplicated	chr11_4	792195	792617	-	240.1	120
158308at71240	Duplicated	chr10_1	10026403	10029049	-	178.4	104
158308at71240	Duplicated	chr10_1	10487268	10489914	+	178.4	104
158308at71240	Duplicated	chr10_2	15492463	15495199	+	178.5	104
158308at71240	Duplicated	chr10_4	13218336	13221072	+	178.5	104
158422at71240	Duplicated	chr09_0	1576059	1576640	+	275.5	156
158422at71240	Duplicated	chr09_1	1262762	1263343	+	275.5	156
158422at71240	Duplicated	chr09_2	1197272	1197853	+	274.6	156
158422at71240	Duplicated	chr09_3	2061489	2062070	+	274.6	156
158447at71240	Duplicated	chr12_1	14444010	14449362	+	262.5	141
158447at71240	Duplicated	chr12_2	12702134	12707432	-	239.0	141
158447at71240	Duplicated	chr12_3	14566714	14572043	+	238.9	141
158447at71240	Duplicated	chr12_4	13597603	13605199	-	239.0	141
158488at71240	Duplicated	chr05_0	13358830	13363836	-	252.6	127
158488at71240	Duplicated	chr05_3	37511407	37516413	-	251.9	127
158561at71240	Duplicated	chr04_1	1220565	1224564	-	196.9	123
158561at71240	Duplicated	chr04_3	3280436	3290543	-	196.9	123
158561at71240	Duplicated	chr04_4	2159636	2165177	-	196.6	123
158630at71240	Duplicated	chr11_1	17830416	17833415	-	309.2	157
158630at71240	Duplicated	chr11_2	22762313	22765319	-	310.3	157
158630at71240	Duplicated	chr11_3	19732405	19735411	-	309.3	157
158673at71240	Duplicated	chr05_1	3060141	3064988	+	300.5	164
158673at71240	Duplicated	chr05_2	3082072	3086945	+	300.3	164
158673at71240	Duplicated	chr05_3	552928	557829	+	300.5	164
158673at71240	Duplicated	chr05_4	2853244	2858095	+	300.5	164
158738at71240	Duplicated	chr03_1	13193738	13194734	-	215.4	117
158738at71240	Duplicated	chr03_2	7406152	7406991	-	215.8	117
158738at71240	Duplicated	chr03_3	7063827	7064988	-	215.4	117
158738at71240	Duplicated	chr03_4	18914563	18915722	-	214.6	117
159189at71240	Duplicated	chr04_0	25466134	25467933	-	172.3	206
159189at71240	Duplicated	chr04_2	23180230	23182064	-	172.9	221
159189at71240	Duplicated	chr04_3	21536791	21538616	-	174.3	202
159192at71240	Duplicated	chr07_0	1120127	1122168	+	275.3	189
159192at71240	Duplicated	chr07_3	853216	855257	+	275.1	189
159280at71240	Duplicated	chr09_1	54236373	54245268	+	206.1	111
159280at71240	Duplicated	chr09_1	54538661	54541932	+	204.8	111
159280at71240	Duplicated	chr09_2	18342469	18345930	+	206.1	111
159280at71240	Duplicated	chr09_4	23963786	23967257	+	206.1	111
159612at71240	Duplicated	chr10_1	10635689	10638030	-	197.2	125
159612at71240	Duplicated	chr10_2	15667508	15669914	-	196.4	126
159612at71240	Duplicated	chr10_4	13393381	13395787	-	196.4	126
159705at71240	Duplicated	chr11_0	522081	525663	+	235.1	148
159705at71240	Duplicated	chr11_1	556489	560004	+	258.6	148
159705at71240	Duplicated	chr11_2	458423	462164	+	257.5	148
159705at71240	Duplicated	chr11_3	723047	726624	+	254.4	148
159977at71240	Duplicated	chr06_1	31458869	31463524	-	208.8	110
159977at71240	Duplicated	chr06_2	24850948	24855973	-	210.2	110
159977at71240	Duplicated	chr06_3	39985174	39990318	-	211.1	110
159977at71240	Duplicated	chr06_4	47671689	47676344	-	208.8	110
159994at71240	Duplicated	chr01_1	59653815	59654561	+	158.5	168
159994at71240	Duplicated	chr01_2	42948051	42948797	+	162.1	168
159994at71240	Duplicated	chr01_3	43539565	43540311	+	158.5	168
159994at71240	Duplicated	chr01_4	52968787	52969533	+	160.6	164
160132at71240	Duplicated	chr04_0	4010512	4011090	-	205.8	153
160132at71240	Duplicated	chr04_3	5017079	5017654	-	206.9	153
160132at71240	Duplicated	chr04_4	3820341	3820916	-	206.5	153
160355at71240	Duplicated	chr12_1	52358067	52361700	+	278.8	251
160355at71240	Duplicated	chr12_2	47322469	47325947	+	274.9	244
160355at71240	Duplicated	chr12_3	44381537	44385017	+	274.9	244
160355at71240	Duplicated	chr12_4	38038416	38041895	+	274.3	244
160407at71240	Duplicated	chr03_0	10820341	10821952	-	309.6	164
160407at71240	Duplicated	chr03_1	11444370	11446732	-	315.1	165
160407at71240	Duplicated	chr03_4	14638498	14640860	-	315.1	165
160437at71240	Duplicated	chr06_1	3342723	3347349	-	159.6	101
160437at71240	Duplicated	chr06_2	1311746	1316803	-	158.7	101
160437at71240	Duplicated	chr06_3	1408971	1412999	+	159.6	101
160437at71240	Duplicated	chr06_4	1311746	1316803	-	158.7	101
160595at71240	Duplicated	chr08_0	2455772	2459164	-	178.9	96
160595at71240	Duplicated	chr08_0	4014115	4017704	-	180.2	96
160595at71240	Duplicated	chr08_0	5309466	5318114	-	179.7	96
160600at71240	Duplicated	chr02_0	10010	11611	+	238.0	116
160600at71240	Duplicated	chr02_2	942925	944504	+	238.0	116
160600at71240	Duplicated	chr02_3	5836605	5838200	+	238.0	116
160800at71240	Complete	chr10_2	6367655	6368086	+	207.4	119
160902at71240	Duplicated	chr10_1	8637660	8640301	+	190.5	107
160902at71240	Duplicated	chr10_3	8353266	8355907	+	190.5	107
161153at71240	Complete	chr02_4	15004273	15004650	+	198.6	108
161355at71240	Duplicated	chr02_1	13163223	13166839	+	234.3	159
161355at71240	Duplicated	chr02_2	24388143	24391759	+	234.3	159
161355at71240	Duplicated	chr02_4	19203897	19207513	+	235.5	159
161656at71240	Duplicated	chr05_1	19150431	19152863	+	284.6	134
161656at71240	Duplicated	chr05_2	18215001	18217433	+	284.6	134
161656at71240	Duplicated	chr05_3	41814828	41817220	+	284.6	134
161656at71240	Duplicated	chr05_4	19577558	19579951	+	284.6	134
161679at71240	Duplicated	chr11_0	14719941	14721185	-	271.5	145
161679at71240	Duplicated	chr11_1	19392020	19393264	-	271.5	145
161679at71240	Duplicated	chr11_3	21371987	21373225	-	271.5	145
161679at71240	Duplicated	chr11_4	30759575	30760817	-	271.5	145
161904at71240	Missing
162486at71240	Duplicated	chr12_2	45541229	45543816	-	229.7	142
162486at71240	Duplicated	chr12_4	36512771	36515353	-	260.1	142
162902at71240	Duplicated	chr01_0	982301	985520	+	196.2	152
162902at71240	Duplicated	chr01_2	982301	985520	+	196.2	152
162902at71240	Duplicated	chr01_3	976120	979221	+	195.8	151
162902at71240	Duplicated	chr01_4	1292682	1297723	+	197.8	153
162960at71240	Duplicated	chr02_0	14130681	14132843	-	179.1	108
162960at71240	Duplicated	chr02_2	15070432	15073601	-	191.2	118
162991at71240	Duplicated	chr08_0	23466694	23469696	-	288.5	228
162991at71240	Duplicated	chr08_0	23672282	23676531	-	286.9	230
163049at71240	Duplicated	chr04_1	28147117	28147589	+	180.8	93
163049at71240	Duplicated	chr04_2	30552338	30552804	+	178.4	93
163049at71240	Duplicated	chr04_3	28607308	28607779	+	179.6	93
163146at71240	Complete	chr03_4	13307050	13310020	+	254.8	207
163302at71240	Duplicated	chr10_0	42876233	42877838	+	181.9	110
163302at71240	Duplicated	chr10_3	7215422	7217026	+	184.9	110
163381at71240	Duplicated	chr07_1	34633404	34640441	+	189.5	111
163381at71240	Duplicated	chr07_2	27066647	27072774	+	191.4	111
163381at71240	Duplicated	chr07_4	40713364	40719487	+	191.4	111
163422at71240	Duplicated	chr08_0	2448442	2452949	+	165.4	113
163422at71240	Duplicated	chr08_0	4007229	4011232	+	156.1	102
163503at71240	Duplicated	chr12_1	12518862	12520081	+	111.9	65
163503at71240	Duplicated	chr12_1	44818780	44820274	+	115.6	65
163503at71240	Duplicated	chr12_2	44791770	44792989	+	111.9	65
163562at71240	Duplicated	chr07_0	913022	913948	-	128.5	79
163562at71240	Duplicated	chr07_3	641783	642711	-	130.6	79
163562at71240	Duplicated	chr07_4	1010663	1011573	-	130.6	79
163597at71240	Complete	chr05_3	16255413	16272712	-	243.3	131
163848at71240	Duplicated	chr04_1	1493537	1497176	+	186.8	107
163848at71240	Duplicated	chr04_3	3638342	3641984	+	187.0	107
163848at71240	Duplicated	chr04_4	2438388	2442157	+	185.4	107
163885at71240	Duplicated	chr11_0	13732055	13734793	-	116.1	79
163885at71240	Duplicated	chr11_2	21997285	22000009	-	114.6	79
163928at71240	Duplicated	chr04_1	29793253	29797281	+	191.1	140
163928at71240	Duplicated	chr04_2	32104230	32108263	+	193.4	140
163928at71240	Duplicated	chr04_3	30295414	30299431	+	191.1	140
163928at71240	Duplicated	chr04_4	25191566	25195599	+	193.4	140
164181at71240	Duplicated	chr01_1	48350883	48351389	+	117.2	106
164181at71240	Duplicated	chr01_2	29719008	29719514	+	118.4	106
164181at71240	Duplicated	chr01_3	28047199	28047705	+	113.9	107
164181at71240	Duplicated	chr01_4	44255634	44256140	+	118.4	106
164286at71240	Duplicated	chr10_1	9357217	9360343	+	175.7	95
164286at71240	Duplicated	chr10_2	14777773	14781020	+	176.4	95
164286at71240	Duplicated	chr10_3	9072823	9075949	+	175.7	95
164286at71240	Duplicated	chr10_4	12701941	12705188	+	176.4	95
164300at71240	Duplicated	chr12_0	2297374	2300924	+	172.1	184
164300at71240	Duplicated	chr12_1	1377627	1381265	+	174.2	184
164300at71240	Duplicated	chr12_2	1756872	1760558	+	174.3	187
164300at71240	Duplicated	chr12_3	1073623	1077339	+	174.4	184
164327at71240	Duplicated	chr01_2	32065634	32068713	+	279.9	143
164327at71240	Duplicated	chr01_3	31089943	31093055	+	254.3	143
164327at71240	Duplicated	chr01_4	46322402	46325513	+	254.3	143
164353at71240	Duplicated	chr04_1	24535009	24538113	+	237.7	118
164353at71240	Duplicated	chr04_2	27429799	27432823	+	236.9	118
164353at71240	Duplicated	chr04_3	25242062	25245164	+	237.7	118
164353at71240	Duplicated	chr04_4	20540097	20543182	+	237.7	118
164593at71240	Duplicated	chr06_1	29896762	29897812	-	278.0	147
164593at71240	Duplicated	chr06_2	23001419	23002467	-	278.0	147
164593at71240	Duplicated	chr06_3	38828236	38829340	-	284.1	150
164593at71240	Duplicated	chr06_4	46109582	46110632	-	278.0	147
164646at71240	Complete	chr05_3	30643808	30646433	+	195.3	114
164894at71240	Duplicated	chr01_0	3557671	3560934	+	233.1	180
164894at71240	Duplicated	chr01_2	5573700	5576688	+	232.9	176
164894at71240	Duplicated	chr01_3	5418320	5421404	+	232.3	175
165047at71240	Missing
165178at71240	Duplicated	chr06_0	12607855	12611923	+	165.0	110
165178at71240	Duplicated	chr06_1	22713034	22716701	-	191.2	110
165178at71240	Duplicated	chr06_2	17334644	17338694	-	191.2	110
165178at71240	Duplicated	chr06_4	40042093	40046191	-	191.3	114
165282at71240	Duplicated	chr09_0	3370587	3371641	+	210.5	122
165282at71240	Duplicated	chr09_2	2040083	2041090	+	209.7	122
165371at71240	Duplicated	chr07_1	46829805	46830224	+	189.4	101
165371at71240	Duplicated	chr07_2	37010685	37011104	+	190.7	101
165371at71240	Duplicated	chr07_3	40537098	40537517	+	190.7	101
165371at71240	Duplicated	chr07_4	50262113	50262532	+	191.3	101
165385at71240	Duplicated	chr11_2	24323963	24326002	+	121.6	66
165385at71240	Duplicated	chr11_3	23696840	23698877	+	119.1	66
165385at71240	Duplicated	chr11_4	32682319	32684360	+	119.8	66
165489at71240	Duplicated	chr06_1	16960051	16963353	-	160.4	114
165489at71240	Duplicated	chr06_3	31322726	31326085	-	160.5	114
165489at71240	Duplicated	chr06_4	32506678	32509990	-	160.5	114
165499at71240	Complete	chr03_3	13303448	13306037	-	215.1	112
165776at71240	Complete	chr02_3	23109120	23112047	-	191.4	117
165787at71240	Duplicated	chr04_0	4848371	4850511	-	215.8	101
165787at71240	Duplicated	chr04_0	5540002	5542153	-	215.3	101
165787at71240	Duplicated	chr04_2	5618763	5621043	-	215.3	101
165787at71240	Duplicated	chr04_3	8253789	8256057	-	215.3	101
165942at71240	Duplicated	chr12_1	10102280	10102678	-	234.9	120
165942at71240	Duplicated	chr12_2	7188474	7188872	-	234.9	120
165942at71240	Duplicated	chr12_3	10473685	10474083	-	234.9	120
165942at71240	Duplicated	chr12_4	7928433	7928831	-	234.9	120
166001at71240	Duplicated	chr12_1	5075155	5076672	+	136.0	95
166001at71240	Duplicated	chr12_2	3168147	3169628	+	133.3	95
166001at71240	Duplicated	chr12_3	4935895	4937410	+	135.9	95
166001at71240	Duplicated	chr12_4	2403817	2405320	+	134.6	95
166146at71240	Duplicated	chr06_1	30903507	30904043	-	199.7	112
166146at71240	Duplicated	chr06_2	24308683	24309221	-	199.7	112
166146at71240	Duplicated	chr06_3	39431318	39431856	-	200.0	112
166146at71240	Duplicated	chr06_4	47116327	47116863	-	199.7	112
166191at71240	Duplicated	chr02_0	16219049	16222365	+	221.3	154
166191at71240	Duplicated	chr02_2	17704903	17708199	+	222.1	154
166191at71240	Duplicated	chr02_4	7690753	7694069	+	222.1	154
166191at71240	Duplicated	chr02_4	8097854	8101174	+	220.6	154
166458at71240	Duplicated	chr03_0	20268387	20268941	-	101.6	121
166458at71240	Duplicated	chr03_1	22696411	22696959	-	108.1	121
166458at71240	Duplicated	chr03_2	12041919	12042479	-	105.7	121
166458at71240	Duplicated	chr03_4	26382292	26382852	-	105.7	121
166458at71240	Duplicated	chr11_0	2184157	2184738	+	103.7	118
166458at71240	Duplicated	chr11_1	8201373	8201927	+	100.2	114
166458at71240	Duplicated	chr11_2	7860621	7861202	+	103.7	118
166458at71240	Duplicated	chr11_3	6239927	6240481	+	100.2	114
166468at71240	Duplicated	chr12_0	626090	626557	-	154.8	109
166468at71240	Duplicated	chr12_2	495964	496431	-	156.0	109
166507at71240	Duplicated	chr12_1	18711097	18712281	+	174.8	115
166507at71240	Duplicated	chr12_2	22695421	22696605	-	175.2	115
166507at71240	Duplicated	chr12_3	29102583	29103765	-	173.7	110
166507at71240	Duplicated	chr12_4	20493120	20494304	+	175.2	115
166515at71240	Duplicated	chr06_0	11437164	11440005	-	257.5	143
166515at71240	Duplicated	chr06_1	21582566	21585638	-	256.9	144
166515at71240	Duplicated	chr06_2	16492923	16495769	-	257.5	142
166515at71240	Duplicated	chr06_4	39187904	39190738	-	257.6	143
166617at71240	Complete	chr02_0	24820310	24823052	+	243.6	171
166636at71240	Duplicated	chr12_0	8794031	8794510	+	193.2	110
166636at71240	Duplicated	chr12_1	48935248	48935715	+	193.3	110
166636at71240	Duplicated	chr12_4	34761213	34761692	+	193.2	110
166864at71240	Duplicated	chr07_0	16971118	16973699	-	166.1	106
166864at71240	Duplicated	chr07_0	17048796	17049291	-	156.8	101
166864at71240	Duplicated	chr07_1	48551555	48553955	-	169.2	106
167010at71240	Complete	chr01_4	46531209	46535937	+	216.7	116
167045at71240	Duplicated	chr03_0	686085	686552	-	213.3	110
167045at71240	Duplicated	chr03_4	4082657	4083124	-	213.3	110
167140at71240	Duplicated	chr02_0	10993953	10995859	-	168.1	126
167140at71240	Duplicated	chr02_0	11092177	11094243	+	176.5	135
167207at71240	Duplicated	chr07_1	2583607	2586822	-	205.8	100
167207at71240	Duplicated	chr07_2	2805066	2808318	-	205.8	100
167207at71240	Duplicated	chr07_3	4189647	4192892	-	204.1	100
167207at71240	Duplicated	chr07_4	3767586	3770795	-	205.8	100
167312at71240	Duplicated	chr03_1	16265945	16270001	+	231.4	258
167312at71240	Duplicated	chr03_3	12738054	12742138	-	230.6	258
167312at71240	Duplicated	chr03_3	14210261	14214344	-	230.7	258
167312at71240	Duplicated	chr03_4	21903540	21907609	+	230.8	258
167547at71240	Duplicated	chr05_1	10987835	10991255	+	187.1	117
167547at71240	Duplicated	chr05_2	11007957	11011417	+	187.5	117
167547at71240	Duplicated	chr05_3	8693722	8697267	+	172.9	117
167547at71240	Duplicated	chr05_4	12980291	12983743	+	187.5	117
167757at71240	Duplicated	chr02_0	19321104	19321568	+	146.6	112
167757at71240	Duplicated	chr02_1	8868338	8868820	+	146.4	112
167757at71240	Duplicated	chr02_3	18737892	18738374	+	146.4	112
167757at71240	Duplicated	chr02_4	10278059	10278541	+	146.4	112
167869at71240	Duplicated	chr09_1	48188920	48189456	-	155.2	96
167869at71240	Duplicated	chr09_2	12109793	12110329	-	154.3	97
167869at71240	Duplicated	chr09_3	17076178	17076717	-	155.0	96
167869at71240	Duplicated	chr09_4	19381401	19381940	-	155.0	96
167878at71240	Complete	chr10_0	45015882	45018320	+	167.5	104
168078at71240	Duplicated	chr05_1	799556	802720	-	181.4	108
168078at71240	Duplicated	chr05_2	846707	849851	-	177.7	108
168078at71240	Duplicated	chr05_4	623212	626265	-	181.1	108
168188at71240	Duplicated	chr02_0	26696063	26700382	+	160.1	85
168188at71240	Duplicated	chr02_2	27240341	27244644	+	160.1	85
168188at71240	Duplicated	chr02_3	23776522	23785405	+	160.2	85
168284at71240	Duplicated	chr05_1	12373706	12374149	-	172.3	105
168284at71240	Duplicated	chr05_2	12294796	12295239	-	173.4	106
168284at71240	Duplicated	chr05_3	9922417	9922860	-	171.7	106
168352at71240	Duplicated	chr07_1	9802377	9803714	-	172.8	99
168352at71240	Duplicated	chr07_2	9178876	9180216	-	171.1	99
168352at71240	Duplicated	chr07_3	10269365	10270703	-	172.8	99
168352at71240	Duplicated	chr07_4	10995532	10996871	-	171.1	99
168375at71240	Duplicated	chr03_1	16937327	16944413	+	157.4	83
168375at71240	Duplicated	chr03_2	11104241	11109969	-	159.7	84
168375at71240	Duplicated	chr03_3	12074999	12080661	-	160.3	83
168375at71240	Duplicated	chr03_4	22528661	22534393	+	159.7	84
168590at71240	Duplicated	chr06_1	19384754	19388076	+	133.7	78
168590at71240	Duplicated	chr06_2	13630351	13631542	+	136.8	78
168590at71240	Duplicated	chr06_3	35606452	35609774	+	133.7	78
168590at71240	Duplicated	chr06_4	36335873	36336208	+	133.3	79
168628at71240	Duplicated	chr09_1	42675431	42677622	+	197.6	150
168628at71240	Duplicated	chr09_3	14013130	14018586	+	198.0	150
168628at71240	Duplicated	chr09_4	16374832	16377036	+	198.4	150
168668at71240	Duplicated	chr01_1	55268707	55271923	+	262.7	138
168668at71240	Duplicated	chr01_2	38491260	38494476	+	260.6	138
168668at71240	Duplicated	chr01_3	40040365	40043550	+	262.6	138
168668at71240	Duplicated	chr01_4	49192549	49195763	+	262.7	138
168756at71240	Duplicated	chr11_1	9363619	9368481	-	164.6	82
168756at71240	Duplicated	chr11_2	9597148	9603526	-	166.5	82
168756at71240	Duplicated	chr11_4	9981865	9986721	-	164.6	82
168829at71240	Complete	chr10_0	2054943	2056674	+	179.8	114
168903at71240	Duplicated	chr11_1	18199712	18204899	-	108.8	97
168903at71240	Duplicated	chr11_2	23095719	23100922	-	109.9	97
168903at71240	Duplicated	chr11_3	20083322	20088400	-	110.0	97
168903at71240	Duplicated	chr11_4	30193068	30198271	-	109.9	97
169251at71240	Duplicated	chr07_1	42485116	42485532	-	179.9	97
169251at71240	Duplicated	chr07_3	35884343	35884831	-	179.3	97
169251at71240	Duplicated	chr07_3	35890317	35890805	-	179.4	97
169251at71240	Duplicated	chr07_4	45915982	45916470	-	179.3	97
169251at71240	Duplicated	chr12_1	10975735	10997915	-	163.9	97
169367at71240	Duplicated	chr03_0	24809995	24811896	-	215.9	117
169367at71240	Duplicated	chr03_0	26569348	26588584	-	187.7	96
169618at71240	Duplicated	chr12_0	27099583	27110519	+	232.9	228
169618at71240	Duplicated	chr12_1	20177731	20188325	-	231.7	223
169618at71240	Duplicated	chr12_2	41674165	41685329	+	232.9	228
169618at71240	Duplicated	chr12_3	26769597	26780621	-	234.9	214
169742at71240	Duplicated	chr06_0	19759495	19762575	-	177.3	87
169742at71240	Duplicated	chr06_2	22608513	22611636	-	174.9	98
169742at71240	Duplicated	chr06_3	38426768	38429905	-	177.0	99
169754at71240	Duplicated	chr03_1	18349818	18351847	-	167.5	77
169754at71240	Duplicated	chr03_2	9516478	9518408	+	167.5	77
169754at71240	Duplicated	chr03_3	10436902	10438934	+	167.5	77
169754at71240	Duplicated	chr03_4	24192225	24194232	-	167.5	77
169801at71240	Duplicated	chr04_1	7011328	7011687	+	140.3	71
169801at71240	Duplicated	chr04_2	7830097	7830456	+	139.5	71
169801at71240	Duplicated	chr04_3	10426157	10426516	+	141.8	71
169801at71240	Duplicated	chr04_4	7749168	7749527	+	139.5	71
169903at71240	Duplicated	chr08_0	20884501	20884800	+	182.8	87
169903at71240	Duplicated	chr10_0	318048	318347	-	180.9	86
169903at71240	Duplicated	chr10_3	318048	318347	-	180.9	86
169920at71240	Duplicated	chr11_1	20726608	20732856	-	210.9	110
169920at71240	Duplicated	chr11_3	22703505	22769444	-	206.4	110
169989at71240	Duplicated	chr02_1	7484237	7487274	+	149.1	87
169989at71240	Duplicated	chr02_2	14679618	14682546	+	148.7	87
170123at71240	Duplicated	chr09_3	3931976	3937403	+	168.0	86
170123at71240	Duplicated	chr09_4	4314737	4320030	+	168.0	86
170233at71240	Duplicated	chr01_0	34497673	34498038	-	149.3	80
